query,execution_time_s,puissance_moyenne_W,energy_consumed_J
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1501,102.119,10.2119
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1515,79.481,7.9481
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1526,110.385,11.0385
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1507,68.215,6.8215
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1516,85.521,8.5521
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1507,90.188,9.0188
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1507,98.189,9.8189
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1504,83.83,8.383
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.154,93.644,9.3644
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1507,105.373,10.5373
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1506,87.041,8.7041
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.153,99.054,9.9054
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1519,86.37,8.637
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1515,103.875,10.3875
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1498,86.666,8.6666
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1519,104.647,10.4647
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1527,82.713,8.2713
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1508,87.968,8.7968
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1501,86.956,8.6956
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1527,98.025,9.8025
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.153,104.746,10.4746
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.152,88.763,8.8763
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1506,105.889,10.5889
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1519,86.886,8.6886
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1513,98.37,9.837
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1505,77.526,7.7526
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1534,99.347,9.9347
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1506,86.196,8.6196
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1527,102.463,10.2463
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1506,86.502,8.6502
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1522,99.302,9.9302
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1514,106.383,10.6383
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1539,111.965,11.1965
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1498,110.94,11.094
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1503,69.381,6.9381
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1517,105.388,10.5388
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1495,88.755,8.8755
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1537,114.049,11.4049
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1527,89.821,8.9821
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1538,90.857,9.0857
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1505,107.021,10.7021
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1516,81.237,8.1237
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1498,105.837,10.5837
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1549,76.114,7.6114
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1504,93.004,9.3004
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.153,75.171,7.5171
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1515,95.258,9.5258
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1499,97.203,9.7203
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1541,101.864,10.1864
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1497,86.085,8.6085
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1521,105.81,10.581
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1529,102.959,10.2959
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1532,79.868,7.9868
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1517,107.74,10.774
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1498,79.452,7.9452
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1534,104.299,10.4299
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1497,89.075,8.9075
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1509,89.088,8.9088
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1502,86.842,8.6842
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1539,96.793,9.6793
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1502,87.482,8.7482
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1526,98.671,9.8671
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1499,107.881,10.7881
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1514,89.882,8.9882
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1528,113.073,11.3073
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1499,78.379,7.8379
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1545,115.496,11.5496
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1503,73.258,7.3258
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1523,100.244,10.0244
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1504,85.724,8.5724
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1518,98.766,9.8766
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1497,104.389,10.4389
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.154,90.169,9.0169
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1506,110.075,11.0075
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1507,84.347,8.4347
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1529,107.138,10.7138
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1537,82.083,8.2083
"SELECT ?v0 WHERE {
	?v0 <http://db.uwaterloo.ca/~g",0.1524,115.265,11.5265
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.3038,102.6145,20.5229
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1527,99.503,9.9503
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1507,95.055,9.5055
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.15,135.398,13.5398
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1515,97.336,9.7336
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.15,128.14,12.814
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1507,94.2,9.42
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1499,126.524,12.6524
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1518,97.63,9.763
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1506,113.314,11.3314
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.151,101.737,10.1737
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1508,163.983,16.3983
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1507,82.948,8.2948
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1497,127.396,12.7396
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1519,91.959,9.1959
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1496,116.926,11.6926
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.151,88.426,8.8426
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1506,109.748,10.9748
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1506,81.84,8.184
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1499,118.436,11.8436
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1508,92.914,9.2914
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.15,113.742,11.3742
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1516,87.967,8.7967
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1497,128.149,12.8149
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1518,81.517,8.1517
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1505,113.235,11.3235
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1529,83.161,8.3161
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1499,97.548,9.7548
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1506,77.88,7.788
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.15,108.115,10.8115
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,91.522,9.1522
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1496,111.66,11.166
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1499,89.086,8.9086
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,117.199,11.7199
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1497,82.918,8.2918
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.153,112.769,11.2769
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1508,86.64,8.664
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,114.128,11.4128
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1495,90.335,9.0335
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1501,103.135,10.3135
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,75.691,7.5691
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.15,115.901,11.5901
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,86.556,8.6556
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1496,116.823,11.6823
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1497,94.187,9.4187
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1551,106.391,10.6391
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1507,94.038,9.4038
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1554,106.642,10.6642
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1509,94.018,9.4018
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.153,101.694,10.1694
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1497,86.482,8.6482
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1525,107.16,10.716
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1538,105.984,10.5984
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1507,101.406,10.1406
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,117.145,11.7145
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1506,88.841,8.8841
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1532,113.301,11.3301
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1518,90.511,9.0511
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1503,106.435,10.6435
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1511,83.111,8.3111
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,106.446,10.6446
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1509,87.936,8.7936
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1497,112.646,11.2646
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1508,79.547,7.9547
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1497,111.798,11.1798
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1517,74.205,7.4205
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1501,117.624,11.7624
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1516,91.652,9.1652
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1497,102.635,10.2635
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1508,86.304,8.6304
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1499,108.513,10.8513
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1514,83.601,8.3601
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1502,115.169,11.5169
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,89.501,8.9501
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1508,113.587,11.3587
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1507,94.263,9.4263
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1508,141.963,14.1963
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,95.697,9.5697
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,110.061,11.0061
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1529,93.45,9.345
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1505,114.345,11.4345
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1509,97.026,9.7026
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.15,115.725,11.5725
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1497,90.04,9.004
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,112.708,11.2708
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1499,90.888,9.0888
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1497,108.242,10.8242
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1529,96.374,9.6374
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1518,109.833,10.9833
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1506,96.383,9.6383
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1517,110.701,11.0701
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1499,102.966,10.2966
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.152,109.672,10.9672
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1496,96.806,9.6806
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1535,97.671,9.7671
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1529,96.691,9.6691
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1506,104.01,10.401
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1536,108.926,10.8926
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.151,96.907,9.6907
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.15,121.988,12.1988
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1506,97.004,9.7004
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.151,122.77,12.277
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1547,97.443,9.7443
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1497,119.057,11.9057
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1506,97.191,9.7191
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1499,106.575,10.6575
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1508,96.649,9.6649
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,113.349,11.3349
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1516,93.189,9.3189
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1496,122.076,12.2076
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1511,83.207,8.3207
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1497,110.356,11.0356
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1508,78.771,7.8771
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1528,116.546,11.6546
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1508,94.564,9.4564
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.151,117.7,11.77
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1497,91.721,9.1721
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1495,119.328,11.9328
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1531,83.945,8.3945
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1508,108.879,10.8879
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1504,96.723,9.6723
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1511,108.644,10.8644
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,91.084,9.1084
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1515,106.034,10.6034
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,87.315,8.7315
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1511,97.095,9.7095
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,84.424,8.4424
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1517,112.688,11.2688
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1499,93.256,9.3256
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1516,118.963,11.8963
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.15,94.203,9.4203
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1513,94.162,9.4162
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1531,110.974,11.0974
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1545,106.08,10.608
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1498,83.323,8.3323
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1505,94.186,9.4186
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1509,94.059,9.4059
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1536,94.877,9.4877
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1501,107.817,10.7817
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1517,113.444,11.3444
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1528,108.556,10.8556
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.152,123.256,12.3256
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {,0.1507,115.616,11.5616
