query,execution_time_s,puissance_moyenne_W,energy_consumed_J
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1524,63.694,6.3694
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.154,93.623,9.3623
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1528,77.413,7.7413
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,123.711,12.3711
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1536,75.079,7.5079
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1521,89.455,8.9455
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1506,85.347,8.5347
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1519,113.868,11.3868
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.153,83.673,8.3673
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.153,116.948,11.6948
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1505,103.408,10.3408
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1519,91.266,9.1266
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,90.919,9.0919
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1549,78.826,7.8826
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1507,110.752,11.0752
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1557,89.887,8.9887
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,107.856,10.7856
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,91.507,9.1507
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,122.107,12.2107
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,72.729,7.2729
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1538,123.109,12.3109
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,84.721,8.4721
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1512,117.446,11.7446
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,109.081,10.9081
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1515,113.488,11.3488
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1516,116.074,11.6074
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1525,76.095,7.6095
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,71.374,7.1374
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1539,80.874,8.0874
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,82.901,8.2901
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1545,92.75,9.275
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.151,81.727,8.1727
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1548,74.358,7.4358
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1539,77.051,7.7051
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,74.927,7.4927
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,124.186,12.4186
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,76.126,7.6126
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1538,100.637,10.0637
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1545,74.942,7.4942
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1512,132.814,13.2814
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1519,82.064,8.2064
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1536,97.074,9.7074
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1539,78.189,7.8189
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.151,112.581,11.2581
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,72.769,7.2769
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1526,114.936,11.4936
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,99.647,9.9647
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1519,93.866,9.3866
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1512,79.989,7.9989
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,96.225,9.6225
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1506,101.718,10.1718
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.152,104.306,10.4306
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,97.356,9.7356
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,82.617,8.2617
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,88.977,8.8977
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1519,104.517,10.4517
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1516,112.395,11.2395
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1531,108.659,10.8659
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1515,87.715,8.7715
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.152,78.862,7.8862
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1506,114.468,11.4468
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1539,88.881,8.8881
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1541,90.831,9.0831
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1548,84.804,8.4804
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1507,89.933,8.9933
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,89.986,8.9986
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1511,89.774,8.9774
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1535,57.493,5.7493
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1511,121.92,12.192
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1538,77.93,7.793
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,117.512,11.7512
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1528,104.741,10.4741
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1549,117.185,11.7185
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1537,102.589,10.2589
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,76.068,7.6068
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1542,92.638,9.2638
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1528,69.565,6.9565
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,91.989,9.1989
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1528,94.352,9.4352
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.154,91.067,9.1067
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,69.032,6.9032
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,101.662,10.1662
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1538,94.721,9.4721
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1535,116.172,11.6172
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.154,59.832,5.9832
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,113.797,11.3797
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1514,88.066,8.8066
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1514,108.728,10.8728
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,78.117,7.8117
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1549,90.402,9.0402
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,115.292,11.5292
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1554,121.175,12.1175
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1532,68.786,6.8786
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,101.566,10.1566
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1538,93.976,9.3976
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1521,91.393,9.1393
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1537,93.141,9.3141
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1526,73.361,7.3361
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.151,88.762,8.8762
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,83.874,8.3874
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,120.357,12.0357
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1519,80.967,8.0967
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,119.417,11.9417
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1546,72.59,7.259
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.151,85.081,8.5081
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,68.073,6.8073
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1506,95.685,9.5685
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,80.847,8.0847
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,98.132,9.8132
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.151,96.516,9.6516
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1515,68.485,6.8485
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1511,123.819,12.3819
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1548,122.705,12.2705
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1516,68.003,6.8003
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.154,96.593,9.6593
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1529,121.031,12.1031
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,103.153,10.3153
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,120.477,12.0477
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1522,111.689,11.1689
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1505,87.24,8.724
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1539,74.29,7.429
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1506,125.367,12.5367
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,78.206,7.8206
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1511,96.724,9.6724
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1521,83.952,8.3952
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1511,120.738,12.0738
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1524,71.715,7.1715
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,131.984,13.1984
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,72.211,7.2211
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1535,91.354,9.1354
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1512,116.28,11.628
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1537,95.907,9.5907
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1537,88.319,8.8319
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,108.889,10.8889
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,110.915,11.0915
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,81.316,8.1316
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,118.846,11.8846
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.155,114.45,11.445
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1536,107.58,10.758
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,96.62,9.662
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,119.327,11.9327
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,96.65,9.665
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1507,90.534,9.0534
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1529,98.464,9.8464
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1538,98.863,9.8863
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,86.372,8.6372
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.152,98.667,9.8667
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1527,76.198,7.6198
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1529,105.838,10.5838
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,66.823,6.6823
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1542,100.711,10.0711
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,114.415,11.4415
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1507,90.233,9.0233
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.151,117.598,11.7598
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1515,91.164,9.1164
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1507,100.046,10.0046
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1551,99.725,9.9725
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1515,87.284,8.7284
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1537,105.925,10.5925
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,101.153,10.1153
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1522,95.948,9.5948
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,87.367,8.7367
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1527,102.894,10.2894
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.152,118.458,11.8458
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,103.419,10.3419
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1513,117.897,11.7897
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1522,88.377,8.8377
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1538,107.561,10.7561
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1528,86.866,8.6866
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1511,105.302,10.5302
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1527,77.185,7.7185
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1514,68.206,6.8206
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,88.547,8.8547
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1511,102.389,10.2389
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1515,78.27,7.827
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1515,119.955,11.9955
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1511,122.36,12.236
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,112.219,11.2219
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.151,80.272,8.0272
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1516,84.146,8.4146
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.151,107.937,10.7937
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1538,101.075,10.1075
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.151,105.386,10.5386
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1546,93.745,9.3745
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,64.073,6.4073
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,100.797,10.0797
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1512,118.044,11.8044
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1547,72.241,7.2241
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,119.291,11.9291
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1547,79.637,7.9637
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1512,115.78,11.578
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1524,88.972,8.8972
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,124.323,12.4323
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.152,84.648,8.4648
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,109.619,10.9619
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1519,83.247,8.3247
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1536,91.731,9.1731
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.151,112.755,11.2755
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1505,91.966,9.1966
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1512,76.445,7.6445
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1527,122.835,12.2835
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,96.961,9.6961
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1505,105.841,10.5841
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1511,116.879,11.6879
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1527,120.431,12.0431
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1506,119.667,11.9667
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1543,111.149,11.1149
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1514,66.083,6.6083
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1548,96.649,9.6649
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,92.978,9.2978
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1515,92.727,9.2727
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.153,121.933,12.1933
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,96.946,9.6946
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1513,117.256,11.7256
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1525,116.488,11.6488
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1513,120.383,12.0383
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1523,96.296,9.6296
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.151,93.988,9.3988
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1548,81.809,8.1809
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,123.118,12.3118
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,71.289,7.1289
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1506,107.622,10.7622
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1531,94.767,9.4767
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,91.61,9.161
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1537,91.159,9.1159
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1532,112.858,11.2858
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,92.905,9.2905
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1548,94.538,9.4538
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1507,77.943,7.7943
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1519,94.197,9.4197
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,116.552,11.6552
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1547,109.621,10.9621
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1529,103.95,10.395
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,94.255,9.4255
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,128.069,12.8069
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1529,99.103,9.9103
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1516,95.713,9.5713
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.152,95.767,9.5767
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1517,96.933,9.6933
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1521,78.731,7.8731
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1538,100.49,10.049
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,113.742,11.3742
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1527,121.822,12.1822
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,100.719,10.0719
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,100.154,10.0154
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1509,76.773,7.6773
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1518,96.643,9.6643
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1508,84.077,8.4077
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.153,116.38,11.638
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://xmlns.com/",0.1507,85.28,8.528
