query,execution_time_s
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.6445937156677246
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5031838417053223
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4952046871185303
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5035364627838135
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4973983764648438
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4974067211151123
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5005929470062256
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4997625350952148
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5026252269744873
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4993846416473389
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4996063709259033
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4984886646270752
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.502180576324463
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4996411800384521
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4983408451080322
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4982450008392334
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.502023696899414
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4972255229949951
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4958069324493408
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5036532878875732
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4957408905029297
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.504946231842041
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4952397346496582
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.502774715423584
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4953820705413818
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4995450973510742
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5037546157836914
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4988393783569336
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.501950979232788
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4997053146362305
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4973230361938477
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4986507892608643
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5029845237731934
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.49613618850708
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4996774196624756
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5032284259796143
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4972796440124512
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.499941349029541
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5026488304138184
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4953703880310059
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4966506958007812
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5037577152252197
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.501399278640747
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5001194477081299
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4994587898254395
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4956142902374268
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5037281513214111
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4983913898468018
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4998199939727783
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.499450922012329
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.499488115310669
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.497199535369873
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5019075870513916
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4952235221862793
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.501887559890747
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4973738193511963
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.496314525604248
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5048465728759766
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.499269723892212
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5021438598632812
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4985933303833008
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4952256679534912
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5020301342010498
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4972269535064697
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.497032642364502
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.502608060836792
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.502089023590088
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5026829242706299
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.495410680770874
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5027995109558105
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4961905479431152
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5026662349700928
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.495703935623169
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5045685768127441
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4956409931182861
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5015740394592285
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.498605489730835
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5017006397247314
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.498570442199707
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4954233169555664
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4968080520629883
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4966285228729248
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5036344528198242
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.495438814163208
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5018069744110107
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4976413249969482
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.498582124710083
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4975874423980713
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4965875148773193
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5038881301879883
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4977045059204102
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5038337707519531
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5065045356750488
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4975776672363281
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5027072429656982
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5027592182159424
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4957289695739746
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5036046504974365
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.498185634613037
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5006272792816162
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4990227222442627
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4952945709228516
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5017204284667969
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4966294765472412
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.496849536895752
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5002882480621338
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4988651275634766
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4966869354248047
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.50284743309021
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5049848556518555
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4961001873016357
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5014817714691162
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4965393543243408
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4963629245758057
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5029535293579102
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5002670288085938
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4976108074188232
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5069313049316406
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4994192123413086
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.500579595565796
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4953935146331787
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5011522769927979
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4987852573394775
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5005366802215576
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4977245330810547
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4986822605133057
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5046193599700928
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4964714050292969
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5028066635131836
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4963696002960205
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4964451789855957
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.500147819519043
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5024290084838867
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4984307289123535
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4969279766082764
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4995620250701904
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4997413158416748
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5027756690979004
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5024950504302979
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.499868392944336
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4964570999145508
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.502601146697998
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4964971542358398
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5028293132781982
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4964408874511719
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5020928382873535
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4970519542694092
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.500744342803955
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4965927600860596
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5037930011749268
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4952526092529297
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5050179958343506
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.499556064605713
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4996507167816162
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4956393241882324
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5038344860076904
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.503678321838379
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4932153224945068
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5009195804595947
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.49568510055542
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4963891506195068
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4957754611968994
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5056195259094238
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5056931972503662
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4993693828582764
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.495065450668335
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4998302459716797
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.498565435409546
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4975371360778809
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.506840467453003
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4950900077819824
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5035698413848877
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4975175857543945
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.501857042312622
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4953186511993408
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5008881092071533
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.496507167816162
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4987173080444336
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4965288639068604
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4967041015625
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4966192245483398
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4975554943084717
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5047953128814697
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5038630962371826
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.500434160232544
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4994518756866455
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5047667026519775
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4966118335723877
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4965541362762451
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4965343475341797
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5037975311279297
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4966228008270264
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.6561634540557861
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.503113031387329
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.495574951171875
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.501706600189209
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5016870498657227
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4997999668121338
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4952244758605957
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5006580352783203
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4975006580352783
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4997599124908447
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.496537446975708
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4966356754302979
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4965531826019287
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4967105388641357
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.496563196182251
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4962739944458008
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5058906078338623
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4966857433319092
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4994556903839111
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.505699872970581
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4985506534576416
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5016133785247803
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4974558353424072
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5015897750854492
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.502884864807129
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5016708374023438
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4964139461517334
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4964194297790527
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4957177639007568
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5049405097961426
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5044171810150146
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.6521923542022705
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5039727687835693
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4984278678894043
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.498910665512085
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5020790100097656
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4994750022888184
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4984562397003174
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4969441890716553
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4984815120697021
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4966251850128174
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5025005340576172
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5047736167907715
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4952445030212402
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4979009628295898
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.503708839416504
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4961748123168945
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5038928985595703
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4986653327941895
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.496652603149414
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.500455379486084
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5038723945617676
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4997649192810059
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4992783069610596
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4963688850402832
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5015065670013428
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4953737258911133
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5027844905853271
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5009827613830566
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4994385242462158
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4964385032653809
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.496471643447876
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.500577449798584
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5037765502929688
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.499659538269043
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.498192310333252
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5018627643585205
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.497370958328247
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5018203258514404
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4964704513549805
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4997022151947021
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4972624778747559
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4958162307739258
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4975759983062744
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.496513843536377
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4966001510620117
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.503819465637207
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.496471881866455
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4968960285186768
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.4973247051239014
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.6552259922027588
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5039465427398682
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.5002779960632324
